timestamp;c;h;l;o
2021-10-09T20:00:00Z;3576.98707495835;3584.0405643704407;3562.2140268009193;3584.0405643704407
2021-10-09T21:00:00Z;3585.705638108347;3585.705638108347;3569.7363842177047;3580.5893896040907
2021-10-09T22:00:00Z;3587.449587021395;3589.636722693955;3578.730922095042;3589.636722693955
2021-10-09T23:00:00Z;3580.599894323984;3591.829710673318;3574.622299790379;3588.835970515884
2021-10-10T00:00:00Z;3567.441776655724;3583.1618236354043;3567.441776655724;3575.0206237472453
2021-10-10T01:00:00Z;3512.39477253584;3569.1682523482873;3503.159082667502;3569.1682523482873
2021-10-10T02:00:00Z;3527.7315132057015;3527.7315132057015;3500.257143960573;3509.2692827513247
2021-10-10T03:00:00Z;3529.340111764651;3536.8941742341126;3524.865983873191;3528.3602615811055
2021-10-10T04:00:00Z;3559.5051280995876;3559.5051280995876;3517.7819932631987;3533.6262380179296
2021-10-10T05:00:00Z;3570.477828560525;3572.742946118407;3558.8304755832764;3570.211332266792
2021-10-10T06:00:00Z;3602.162918327416;3602.162918327416;3566.517126639559;3566.517126639559
2021-10-10T07:00:00Z;3580.9265023538774;3597.517718677276;3580.3238824893606;3596.7654701403426
2021-10-10T08:00:00Z;3588.8318004010366;3595.6821309732672;3577.054654690064;3582.615131035364
2021-10-10T09:00:00Z;3567.1218645080626;3591.5106605151404;3563.92785918544;3590.0803611167244
2021-10-10T10:00:00Z;3564.939748897197;3583.6087640575365;3564.939748897197;3572.9889005685895
2021-10-10T11:00:00Z;3565.5240243233816;3573.6930629672133;3556.171850346151;3567.561540114028
2021-10-10T12:00:00Z;3543.9897397793325;3565.122602973434;3530.6363891338306;3565.122602973434
2021-10-10T13:00:00Z;3554.3352683490857;3560.4307278454926;3534.3865943613905;3544.6493956717486
2021-10-10T14:00:00Z;3555.711656103213;3575.053058407517;3548.950770748873;3548.950770748873
2021-10-10T15:00:00Z;3557.3575397321;3558.416455345617;3539.1573679037565;3551.631437984147
2021-10-10T16:00:00Z;3539.905704470426;3559.0779614824582;3534.5899382356392;3557.5656559497556
2021-10-10T17:00:00Z;3521.7201157480536;3546.9658662901497;3507.2687921008855;3546.9658662901497
2021-10-10T18:00:00Z;3521.5237431169135;3522.758587068661;3508.50783327444;3522.192346985502
2021-10-10T19:00:00Z;3522.7702237005246;3530.841020256693;3521.084390082625;3527.924294263483
2021-10-10T20:00:00Z;3517.8899305481355;3554.157335145374;3517.8899305481355;3528.9715316630673
2021-10-10T21:00:00Z;3472.3043919133465;3515.3131628254823;3449.9970396421027;3515.3131628254823
2021-10-10T22:00:00Z;3468.5072554101785;3468.5072554101785;3441.998780838169;3460.7062227388087
2021-10-10T23:00:00Z;3421.020129757327;3470.2769913124253;3420.74858388007;3470.2769913124253
2021-10-11T00:00:00Z;3438.46877790334;3438.46877790334;3398.3506632738263;3419.72690431627
2021-10-11T01:00:00Z;3463.0227458884806;3473.3020628934114;3444.1467148122733;3445.3901324066796
2021-10-11T02:00:00Z;3476.577002094521;3476.577002094521;3456.5645287336993;3456.5645287336993
2021-10-11T03:00:00Z;3504.5879704445133;3509.657561805274;3468.061597647514;3479.0916469456342
2021-10-11T04:00:00Z;3515.8856896827247;3532.3581630484878;3510.7929452880267;3519.5986832745757
2021-10-11T05:00:00Z;3528.838441798284;3528.838441798284;3506.161147484879;3520.1482215027368
2021-10-11T06:00:00Z;3517.8542558463055;3527.366713413631;3516.6987413543334;3526.579725095498
2021-10-11T07:00:00Z;3575.792394317403;3575.792394317403;3520.1177472417035;3522.4098963405554
2021-10-11T08:00:00Z;3606.8732939054285;3616.5325659153655;3578.9090443291243;3578.9090443291243
2021-10-11T09:00:00Z;3570.8354102611775;3612.96124394917;3570.8354102611775;3602.8375764749408
2021-10-11T10:00:00Z;3586.111733271652;3590.4222614341493;3574.67235444983;3578.8613034776486
2021-10-11T11:00:00Z;3565.017630783086;3570.342596780246;3543.1564292967996;3559.9421878940243
2021-10-11T12:00:00Z;3575.6285583456147;3576.6140031521104;3553.9930642087975;3559.3268476034755
2021-10-11T13:00:00Z;3596.3373170831737;3601.3051216935664;3569.455564901529;3569.455564901529
2021-10-11T14:00:00Z;3601.451994401115;3601.451994401115;3571.7619202267015;3592.0712632342756
2021-10-11T15:00:00Z;3600.8762460468242;3602.2618579988125;3588.8114944675385;3598.598679213425
2021-10-11T16:00:00Z;3573.843093447935;3595.4430186898094;3573.843093447935;3595.4430186898094
2021-10-11T17:00:00Z;3563.196912054209;3578.957219272389;3563.196912054209;3577.2348274991396
2021-10-11T18:00:00Z;3560.096166113296;3570.6723927401863;3547.369247840854;3565.1715561290757
2021-10-11T19:00:00Z;3526.20374022719;3572.83722463625;3526.20374022719;3554.8270922189754
2021-10-11T20:00:00Z;3499.594791431037;3517.192580354436;3485.730105083597;3517.192580354436
2021-10-11T21:00:00Z;3520.9739526278427;3529.3451529382314;3483.592222666388;3492.8375112373074
2021-10-11T22:00:00Z;3517.2246545569997;3529.2968747710265;3511.234808761223;3519.138672697618
2021-10-11T23:00:00Z;3541.641077083598;3541.641077083598;3506.4078691632344;3514.098830546843
2021-10-12T00:00:00Z;3499.2101649594556;3546.477836677041;3486.3495750789893;3546.477836677041
2021-10-12T01:00:00Z;3524.962211888884;3524.962211888884;3492.8349841823688;3503.957422392496
2021-10-12T02:00:00Z;3480.012549309329;3519.131383550041;3480.012549309329;3519.131383550041
2021-10-12T03:00:00Z;3488.820704706898;3489.335968529638;3458.108283656878;3484.28060987448
2021-10-12T04:00:00Z;3496.533365543661;3503.2423384132953;3485.055046506024;3485.693288327424
2021-10-12T05:00:00Z;3509.673005306132;3509.673005306132;3458.956601395487;3499.145642940423
2021-10-12T06:00:00Z;3482.533866335709;3517.5090000004457;3482.533866335709;3510.47168883942
2021-10-12T07:00:00Z;3478.2666558025385;3490.894911724404;3478.2666558025385;3481.6203661268287
2021-10-12T08:00:00Z;3503.5693778232217;3508.334998318692;3480.6245038865004;3483.962247306334
2021-10-12T09:00:00Z;3457.9501016405734;3500.719120229166;3457.9501016405734;3500.719120229166
2021-10-12T10:00:00Z;3452.1134828788668;3452.1134828788668;3424.2563549120055;3439.254663923598
2021-10-12T11:00:00Z;3457.7260450533654;3467.1799248088214;3453.6899216010775;3465.657075026427
2021-10-12T12:00:00Z;3412.19956989356;3458.398066736622;3412.19956989356;3458.398066736622
2021-10-12T13:00:00Z;3494.2796241940914;3513.191908023317;3420.275021011379;3420.275021011379
2021-10-12T14:00:00Z;3495.6283067041586;3541.8168819309635;3495.6283067041586;3498.3789526615637
2021-10-12T15:00:00Z;3501.567307018494;3504.087990003943;3469.409670058803;3482.9564468988942
2021-10-12T16:00:00Z;3519.058447885978;3520.805977004071;3497.8987679801603;3504.794909245952
2021-10-12T17:00:00Z;3489.1652310354466;3516.3015376542216;3489.1652310354466;3516.3015376542216
2021-10-12T18:00:00Z;3488.916587486969;3503.3476526282407;3488.916587486969;3495.342434037905
2021-10-12T19:00:00Z;3472.6917663448053;3501.1775531571816;3472.6917663448053;3488.4895128767726
2021-10-12T20:00:00Z;3476.65777980063;3490.488042884943;3460.6723707926817;3466.651609907939
2021-10-12T21:00:00Z;3486.0809729667267;3488.370925465305;3469.8766510547885;3480.9201544795133
2021-10-12T22:00:00Z;3506.48951182798;3506.48951182798;3483.1371922034587;3488.0168857596486
2021-10-12T23:00:00Z;3487.7995222546947;3510.947263378859;3487.7995222546947;3499.575079757267
2021-10-13T00:00:00Z;3519.0543838382273;3526.4765018079024;3490.4713087221676;3492.753542060577
2021-10-13T01:00:00Z;3499.092851228436;3526.7031727489903;3499.092851228436;3526.7031727489903
2021-10-13T02:00:00Z;3511.91431643299;3511.91431643299;3494.315182477271;3499.0961099379747
2021-10-13T03:00:00Z;3504.1340141462206;3516.500906330185;3499.5408474182796;3516.500906330185
2021-10-13T04:00:00Z;3515.8451579620714;3515.8451579620714;3494.8880336060247;3500.9325048320593
2021-10-13T05:00:00Z;3469.6364668989418;3517.2172995765236;3459.037643849159;3507.5061265565446
2021-10-13T06:00:00Z;3454.4696450118317;3472.661021444384;3454.4696450118317;3457.409989130948
2021-10-13T07:00:00Z;3436.8042627411232;3469.1402934428534;3436.8042627411232;3467.024332405447
2021-10-13T08:00:00Z;3434.2795464304386;3461.2361014100047;3432.869643953335;3432.869643953335
2021-10-13T09:00:00Z;3445.6103630692887;3451.51879190225;3422.670882429484;3429.48271987257
2021-10-13T10:00:00Z;3443.7324404752185;3468.3998343809703;3443.7324404752185;3451.5580577449755
2021-10-13T11:00:00Z;3466.054115180367;3466.054115180367;3444.1950620144644;3449.793225185373
2021-10-13T12:00:00Z;3457.93852098709;3474.83953996796;3451.7528474380024;3468.002356225884
2021-10-13T13:00:00Z;3440.0555989180907;3469.793912914778;3439.6076490335113;3468.507293398302
2021-10-13T14:00:00Z;3484.2469622635545;3499.573173509454;3422.3456414435796;3438.1335987785633
2021-10-13T15:00:00Z;3489.020454719722;3510.6327454842003;3483.4039581892976;3488.042541250594
2021-10-13T16:00:00Z;3495.7345340374463;3504.7238579730347;3483.448445530836;3486.4980346514885
2021-10-13T17:00:00Z;3513.428831539487;3518.0831824936377;3495.14343984646;3495.14343984646
2021-10-13T18:00:00Z;3521.3197073595607;3526.072595282034;3509.218200492302;3509.218200492302
2021-10-13T19:00:00Z;3518.8300326018402;3524.40060928841;3511.9495822233966;3513.628759456316
2021-10-13T20:00:00Z;3569.8505474400117;3582.3523465962166;3522.0775038341276;3522.0775038341276
2021-10-13T21:00:00Z;3579.3187402005537;3582.78771255097;3569.684074605079;3577.0602941106936
2021-10-13T22:00:00Z;3595.625686974627;3595.625686974627;3572.8110724792523;3572.8110724792523
2021-10-13T23:00:00Z;3596.1924224988134;3605.896390137081;3586.763477357958;3605.896390137081
2021-10-14T00:00:00Z;3599.3366412830474;3619.931821304903;3591.7727892496346;3604.9589145278396
2021-10-14T01:00:00Z;3640.0164506720016;3640.0164506720016;3601.758173714367;3601.758173714367
2021-10-14T02:00:00Z;3633.4053983389954;3653.4609226465054;3633.369256698136;3647.490000944872
2021-10-14T03:00:00Z;3639.170291562768;3644.3467688218857;3630.3922076437466;3636.591354121094
2021-10-14T04:00:00Z;3648.924764489528;3648.924764489528;3633.221398397901;3643.2602029359864
2021-10-14T05:00:00Z;3640.6720169504174;3653.695856663065;3634.592080237983;3653.695856663065
2021-10-14T06:00:00Z;3619.4323105376825;3643.064380992116;3619.4323105376825;3639.4314678636706
2021-10-14T07:00:00Z;3633.610287254157;3633.610287254157;3620.7892571391817;3625.3511090351717
2021-10-14T08:00:00Z;3642.969198846604;3648.531014014004;3631.1921736936365;3631.1921736936365
2021-10-14T09:00:00Z;3634.4407656697376;3646.1014813091224;3626.0289252616003;3646.1014813091224
2021-10-14T10:00:00Z;3647.5413545813985;3647.5413545813985;3626.864199056134;3632.7999049946125
2021-10-14T11:00:00Z;3738.778030049137;3739.5143655052325;3640.664560393442;3640.664560393442
2021-10-14T12:00:00Z;3730.1711289861173;3753.0956665754366;3730.1711289861173;3735.230908905426
2021-10-14T13:00:00Z;3767.692849650017;3774.275786574233;3729.3522273013605;3734.4622054883453
2021-10-14T14:00:00Z;3794.6170194550464;3795.923123246249;3768.2523318212793;3768.2523318212793
2021-10-14T15:00:00Z;3800.1740443626504;3817.6246263626103;3772.745741022059;3795.309696382798
2021-10-14T16:00:00Z;3790.7833790008776;3815.7199152077146;3783.2453299712524;3807.2612155741285
2021-10-14T17:00:00Z;3792.375017608663;3809.5196707815026;3785.0721464564012;3785.0721464564012
2021-10-14T18:00:00Z;3790.8807115358154;3792.809974759876;3758.93335448417;3792.809974759876
2021-10-14T19:00:00Z;3788.5916613189033;3806.2887022207533;3769.8252139680812;3794.727286170922
2021-10-14T20:00:00Z;3761.8497609086503;3793.2256709708986;3761.0313613384656;3793.2256709708986
2021-10-14T21:00:00Z;3775.763615067228;3775.763615067228;3757.8579495825816;3759.2080488289153
2021-10-14T22:00:00Z;3783.0519976600717;3783.0519976600717;3764.127420069105;3776.643490980863
2021-10-14T23:00:00Z;3788.033293583802;3792.727202690201;3766.4012846137866;3784.254266644849
2021-10-15T00:00:00Z;3768.1687946030597;3790.154402608073;3760.615972386779;3790.154402608073
2021-10-15T01:00:00Z;3753.720685988292;3767.9270190064135;3735.9055379482584;3764.149125323452
2021-10-15T02:00:00Z;3814.877995011612;3817.828432893394;3738.501744377424;3749.7838568776115
2021-10-15T03:00:00Z;3818.1432530269276;3836.4395835914074;3818.1432530269276;3832.1536896860125
2021-10-15T04:00:00Z;3821.3213912221718;3821.3213912221718;3799.9547453733758;3820.3154460988058
2021-10-15T05:00:00Z;3838.3534800755583;3852.5907045097224;3822.9017708305587;3822.9017708305587
2021-10-15T06:00:00Z;3825.5803920410053;3849.9199431135617;3823.888747834804;3849.9199431135617
2021-10-15T07:00:00Z;3812.4712867728435;3827.7356945910033;3807.10205970135;3827.7356945910033
2021-10-15T08:00:00Z;3762.307749330926;3804.591027879371;3762.307749330926;3804.591027879371
2021-10-15T09:00:00Z;3780.082978626601;3780.082978626601;3749.1250376293942;3764.210691234852
2021-10-15T10:00:00Z;3781.0740151471878;3781.994950669106;3759.012304694982;3781.994950669106
2021-10-15T11:00:00Z;3783.842015054903;3792.638913676983;3781.8256376118566;3784.8311563505363
2021-10-15T12:00:00Z;3773.0984061631834;3787.005680610563;3771.65829557582;3781.354821939273
2021-10-15T13:00:00Z;3829.0469464801945;3829.0469464801945;3767.8039114129388;3767.8039114129388
2021-10-15T14:00:00Z;3815.224465428661;3824.4421280602573;3799.9194885657334;3816.627623289344
2021-10-15T15:00:00Z;3797.6063053727653;3810.9394818294345;3793.4767287927953;3810.9394818294345
2021-10-15T16:00:00Z;3847.394860132472;3847.394860132472;3792.435076667903;3792.435076667903
2021-10-15T17:00:00Z;3864.3712647070797;3867.4314472592655;3850.6888979247765;3862.5066672583907
2021-10-15T18:00:00Z;3875.439685352526;3887.73931063589;3861.4843621177015;3861.4843621177015
2021-10-15T19:00:00Z;3846.21941791578;3880.984591991711;3841.8586411847086;3880.984591991711
2021-10-15T20:00:00Z;3870.709466824146;3884.681579557356;3843.7012546704414;3846.0564948488122
2021-10-15T21:00:00Z;3843.255271330536;3879.7970279207198;3843.255271330536;3879.7970279207198
2021-10-15T22:00:00Z;3851.601994361319;3852.798748326925;3835.4516875787426;3842.5396871574226
2021-10-15T23:00:00Z;3866.0535172946775;3866.0535172946775;3841.2983205871606;3845.6546912672266
2021-10-16T00:00:00Z;3844.185922180124;3866.568137640881;3842.6117024506343;3866.568137640881
2021-10-16T01:00:00Z;3828.931526896244;3849.400802136062;3822.552748666215;3836.603327688959
2021-10-16T02:00:00Z;3847.404085581028;3848.186339094575;3824.0177008113633;3832.906289710719
2021-10-16T03:00:00Z;3832.5596035124104;3852.179439680465;3832.5596035124104;3852.179439680465
2021-10-16T04:00:00Z;3842.7545944097596;3855.8962747375917;3837.681223827835;3840.6132370273717
2021-10-16T05:00:00Z;3851.358924329115;3860.334773051478;3834.3162760934956;3834.3162760934956
2021-10-16T06:00:00Z;3848.4387227336424;3861.064160403541;3848.4387227336424;3852.9283607334114
2021-10-16T07:00:00Z;3848.330438918255;3848.330438918255;3838.369577757104;3846.143546085879
2021-10-16T08:00:00Z;3932.0364719165696;3932.0364719165696;3851.673408618709;3851.673408618709
2021-10-16T09:00:00Z;3930.48374570914;3943.867437958043;3916.6047518128885;3933.5963126213283
2021-10-16T10:00:00Z;3933.639145343026;3940.8124967191693;3932.3765567011537;3938.6099862418796
2021-10-16T11:00:00Z;3946.926172158961;3946.926172158961;3926.042683691089;3936.012737989704
2021-10-16T12:00:00Z;3909.184339621037;3953.6650015179534;3902.0117230129626;3953.6650015179534
2021-10-16T13:00:00Z;3913.239264352906;3913.968746115612;3894.5503099183907;3904.8367927698496
2021-10-16T14:00:00Z;3896.814955006158;3919.618369902834;3896.814955006158;3913.7166363481465
2021-10-16T15:00:00Z;3903.6188777565117;3915.7656524372987;3893.0922542531466;3899.7249514040536
2021-10-16T16:00:00Z;3897.599768023735;3911.752101224111;3890.4142032490595;3905.2992763222605
2021-10-16T17:00:00Z;3869.200507236369;3893.621604078075;3850.093718608453;3893.621604078075
2021-10-16T18:00:00Z;3866.340914396204;3873.173228495705;3857.0191980588597;3866.469602500256
2021-10-16T19:00:00Z;3842.710339972345;3869.2724521097075;3842.710339972345;3869.2724521097075
2021-10-16T20:00:00Z;3837.2014723677516;3843.4374634834257;3812.5758759537002;3843.4374634834257
2021-10-16T21:00:00Z;3822.649014701458;3837.90917833669;3822.649014701458;3832.3466967633994
2021-10-16T22:00:00Z;3829.743753124683;3829.743753124683;3806.6904802525437;3812.884477881579
2021-10-16T23:00:00Z;3833.3161640111434;3846.881277199819;3822.234778567294;3825.12770005593
2021-10-17T00:00:00Z;3839.949635367043;3841.6263821888188;3811.940847451666;3829.406199953042
2021-10-17T01:00:00Z;3849.644387708392;3863.2502620968216;3841.81178266234;3841.81178266234
2021-10-17T02:00:00Z;3857.15567045906;3857.15567045906;3842.876337902696;3847.3362217853005
2021-10-17T03:00:00Z;3882.6795100633453;3883.74872433879;3851.415441254257;3851.415441254257
2021-10-17T04:00:00Z;3878.0684161882655;3902.51356957373;3878.0684161882655;3879.537847544593
2021-10-17T05:00:00Z;3857.8511079069713;3883.389931884812;3857.8511079069713;3874.2711271606095
2021-10-17T06:00:00Z;3880.4398963977796;3881.354677061223;3859.488574033465;3859.488574033465
2021-10-17T07:00:00Z;3880.617040666895;3910.5496314573074;3874.2767911865385;3874.2767911865385
2021-10-17T08:00:00Z;3889.375212393578;3902.1047702859332;3881.4111414372655;3881.4111414372655
2021-10-17T09:00:00Z;3892.3827607648336;3907.6757714476516;3885.757235684555;3888.0812849170275
2021-10-17T10:00:00Z;3893.087971725075;3897.5857971301234;3879.804722388155;3896.4152565414033
2021-10-17T11:00:00Z;3875.012882842265;3893.1034817370814;3870.4612210866817;3887.9757296598896
2021-10-17T12:00:00Z;3853.6751004212942;3863.774257920496;3841.6351859709275;3863.774257920496
2021-10-17T13:00:00Z;3849.8812173758547;3871.7836695304736;3849.1108047900507;3850.7852093754686
